"pool_div","pool_id","par_set_id","1","2","3","4","5","6","7","8","9","10"
5,2735,2735,0.639256422343307,0.891052746091504,0.34376897203303,-0.43565443887295,0.458180321366203,0,0,0,0,0
5,2735,2735,0.717893713166768,0.903319542408932,0.485074889498363,-0.143778746503117,0.158637970190433,0,0,0,0,0
5,2735,2735,3.5496888929904,0.415933533737575,0.109322778496857,-0.405508199227366,-0.0847465404643256,0,0,0,0,0
5,2736,2736,-1.04261463420926,-3.4915100279309,-2.22925761992929,-1.11557553647087,1.2978127993961,0,0,0,0,0
5,2736,2736,0.298622438149461,-3.76706700259201,-4.80400937862791,-3.11408006379975,1.81152838296497,0,0,0,0,0
5,2737,2737,1.7915272183616,2.47914394544602,-3.07086904513448,0.721861451861159,-0.465772396522882,0,0,0,0,0
5,2737,2737,0.598881361318934,0.127255102127675,-0.971973621997656,-0.0402039525039736,-0.600097375166601,0,0,0,0,0
5,2737,2737,1.10466570037132,0.229168019870839,0.556284867964376,0.000887399240223278,2.30110145563164,0,0,0,0,0
5,2737,2737,3.9626613406377,3.51523568439717,1.64773325569846,-0.921623551046441,8.48520392683452,0,0,0,0,0
5,2739,2739,-0.47438428670398,-0.482420411637907,1.03927545373527,1.32207219961789,0.817267002025388,0,0,0,0,0
5,2739,2739,-1.06716831041355,-1.63620514087061,2.25810565326973,3.97875845608811,2.18382491844472,0,0,0,0,0
5,2740,2740,0.648691488907911,0.315503364280338,0.110221039278335,-0.576122815401961,-0.455715433811681,0,0,0,0,0
5,2740,2740,-0.868529659568037,-1.44609541529379,0.215813158609158,-1.42973946388023,0.483248844555633,0,0,0,0,0
5,2741,2741,0.601445622551873,0.0464564190971312,1.07727472153454,-0.0400413496076306,0.290895791599507,0,0,0,0,0
5,2741,2741,0.343510657493936,1.01849153835539,0.690608834669961,0.979725453955107,-2.22647612138368,0,0,0,0,0
5,2741,2741,0.231970692925662,-0.216350121058268,1.04913385422874,-0.386892239498998,0.250770527976404,0,0,0,0,0
5,2741,2741,-3.95304974162844,-0.0420336864672302,5.26602890411619,-8.15882581130743,1.30986342000519,0,0,0,0,0
5,2742,2742,-12.1520729508155,0.42040534075464,-7.08651400949545,-1.36966245525733,-0.775470707906899,0,0,0,0,0
5,2742,2742,6.99518904431805,2.08644514641022,-0.12650329634041,-1.77971661889336,-1.34736238242729,0,0,0,0,0
5,2742,2742,-0.519685966504818,-0.385756980597115,-0.151266181317001,0.782423012041125,-0.355560475890904,0,0,0,0,0
5,2742,2742,-37.7154000220465,-9.84015342395239,10.7969610724465,6.24096550945793,9.16530855972549,0,0,0,0,0
5,2742,2742,4.40970652002561,0.0173092757714062,2.28570652440973,0.569451921434454,-0.26114477339358,0,0,0,0,0
5,2742,2742,0.483271398933045,0.774156170613502,0.609797963670872,-1.12060757851657,-0.0800452404734176,0,0,0,0,0
5,2743,2743,0.457675803348107,-0.344567455753691,-0.540430515374296,-0.916488667506887,0.0861970424095394,0,0,0,0,0
5,2743,2743,-0.00364013853692263,-0.267669474457122,-0.965957314515788,-2.41463898581747,2.61768009293788,0,0,0,0,0
5,2743,2743,0.840028135460469,-7.6412142909101,2.60138385784966,13.7359335362115,-14.0517136047507,0,0,0,0,0
5,2743,2743,0.35516156577683,1.23358694429658,0.0773434697299624,-1.1465224127196,-0.0147068520103475,0,0,0,0,0
5,2744,2744,-0.739488900594388,0.602365519485749,-0.390849346042971,-0.676436394469554,0.4426008186248,0,0,0,0,0
5,2744,2744,2.07761433903812,2.1880210079956,-2.31800924768377,-3.53019878711499,-4.46668902606895,0,0,0,0,0
5,2745,2745,-0.211045407862538,0.0191968329730296,-1.18392550467016,0.936736909239435,2.38784625107163,0,0,0,0,0
5,2745,2745,0.847231390624722,0.0437920528310458,3.08414670479996,-1.49173436042551,-1.91382057543401,0,0,0,0,0
5,2746,2746,0.0340471485213526,-1.41384314222511,-0.160318629787991,-0.431782790112303,-1.63326769437889,0,0,0,0,0
5,2746,2746,-0.12829089574712,-0.770394362622575,0.900672846044731,-0.600143612929433,-1.63101810706887,0,0,0,0,0
5,2748,2748,-1.01302233684571,3.78824232170511,-0.749067541967882,-1.27625409722379,0.465406056026815,0,0,0,0,0
5,2748,2748,-1.64150957720607,2.9845263707013,-0.817432505095798,-1.26232527367158,0.305713607177369,0,0,0,0,0
5,2749,2749,0.661038097539087,1.73025845737618,-0.303832375343576,-1.24396213545608,-1.19969895427556,0,0,0,0,0
5,2749,2749,1.51286382092071,2.46295868841772,-1.16443565754755,-0.579999482348698,-1.47716735008666,0,0,0,0,0
5,2751,2751,0.174452257055504,-0.837655934905333,1.29160952545287,-0.148977983661642,0.787049720652359,0,0,0,0,0
5,2751,2751,14.2952619422348,14.2500120652626,-14.4133366140385,18.2164343207361,13.2408764113837,0,0,0,0,0
5,2751,2751,-0.478917452377443,0.253863828207152,-0.693988813734004,0.35881821581692,-0.597635581811766,0,0,0,0,0
5,2751,2751,-0.860672469351713,-0.909027535955618,0.933074238926992,-0.688226383486948,-0.485677210530675,0,0,0,0,0
5,2752,2752,-4.33741586158751,-2.82004909932517,6.19058296111684,5.94030927886276,-5.74244296571415,0,0,0,0,0
5,2752,2752,16.02410743761,8.9580824100897,-14.6234946291879,-14.8470212551603,23.7772939934748,0,0,0,0,0
5,2753,2753,-1.14631611447001,0.134053170789636,-0.43211969140269,0.900794129124549,0.904129931771217,0,0,0,0,0
5,2753,2753,-0.635505412746952,-0.28817660048937,-0.223473654867192,1.32706783650026,-0.345358885806055,0,0,0,0,0
5,2755,2755,1.07521196578015,0.672064151127062,2.52626687627537,0.430853920473768,-2.4046600395806,0,0,0,0,0
5,2755,2755,0.0608518214575124,-0.249439901404089,-0.0623709166926445,0.830241508700793,-1.21047738551131,0,0,0,0,0
5,2755,2755,0.0569065610262163,-1.34744884562651,1.52740808998641,0.514848393920689,0.315272977190732,0,0,0,0,0
5,2755,2755,-1.85658874376309,17.2513653190869,-14.8919872688822,-2.4986170046942,1.10129094398718,0,0,0,0,0
5,2756,2756,1.35943733017035,0.442396618051475,-1.62198150139253,0.00703803556516964,-1.63166850239416,0,0,0,0,0
5,2756,2756,-3.05313625424412,-7.16604382442579,2.61856272079091,-1.87215990435296,8.98841568412183,0,0,0,0,0
5,2757,2757,-0.159411884899741,2.84707604590824,2.94886686661111,-0.726488758114288,3.28761649526584,0,0,0,0,0
5,2757,2757,-0.284655254749207,1.08845552993593,-0.497936172746479,0.700962895183876,-0.55495826351348,0,0,0,0,0
5,2757,2757,-5.07708905995229,2.17426471529634,-0.0712978726771938,-0.0500308362053107,1.92095540732023,0,0,0,0,0
5,2757,2757,0.111193671160809,0.31953294138286,0.520668730427847,0.139006682978856,-0.328819910514009,0,0,0,0,0
5,2758,2758,1.2625734585982,0.577584582632162,2.61241855632817,-0.361396210732167,0.708024112141202,0,0,0,0,0
5,2758,2758,-3.4740631965644,-0.701050264364838,3.07085997183744,-0.184538790372948,1.30410680893142,0,0,0,0,0
5,2758,2758,0.311304745542966,-1.99242368395176,0.280362908365058,-0.206965136106052,0.835388054768201,0,0,0,0,0
5,2758,2758,-3.86923328042222,-0.476796810592946,2.21246456401084,-0.411424866423924,1.79457792900397,0,0,0,0,0
5,2759,2759,11.1490738327516,-5.58931601097268,14.7626463656675,-3.26098436419558,-6.50005399215543,0,0,0,0,0
5,2759,2759,2.71846012893866,0.0349125701644323,0.902865611007505,-1.70932846761267,-1.02765155831144,0,0,0,0,0
5,2760,2760,-1.5559344267993,-0.515820915797047,0.114644344213393,0.404869077101383,0.300196757122757,0,0,0,0,0
5,2760,2760,0.375734416620333,-1.37523051929612,-0.781840228893832,-0.621557023291661,0.735422798734512,0,0,0,0,0
5,2760,2760,-1.76628108171332,-0.752231990262778,0.905214822916583,-0.134243357772984,-0.492574753080593,0,0,0,0,0
5,2760,2760,14.6031556403062,-20.6070440055848,16.0833583594786,-33.0214272854901,-21.7723049915602,0,0,0,0,0
5,2762,2762,0.0767355223495951,0.5879998322201,0.0304875803329756,-0.40457814729637,-0.39566097516436,0,0,0,0,0
5,2762,2762,-0.496781848789767,0.355809378249861,-0.456305235968842,0.970931080593309,-0.277964761329515,0,0,0,0,0
5,2763,2763,-1.36943423793924,0.192278909417704,-1.21966346300174,0.0910912623264575,-0.758695821797343,0,0,0,0,0
5,2763,2763,0.280438668620086,1.87651872522688,0.0249691614591983,-0.233100132109082,-0.403105480282518,0,0,0,0,0
5,2764,2764,-22.6640018671863,29.4476364057805,-4.94155619083686,14.2934681617432,1.36685221578813,0,0,0,0,0
5,2764,2764,1.84535168530133,-5.8028096327561,2.95627238282991,-3.23693306477664,0.51908956128785,0,0,0,0,0
5,2764,2764,0.295304282507671,7.25923676394532,-5.38510785015215,-0.18913818247595,3.69171865430434,0,0,0,0,0
5,2764,2764,-0.343614627029038,0.186021565754649,1.43720056751013,2.30436438793191,1.68624050047912,0,0,0,0,0
5,2765,2765,-0.173438654209695,-1.3944303771527,-3.4799943826291,2.48898873713171,0.635610022568492,0,0,0,0,0
5,2765,2765,0.296206862976149,1.34515951798141,-2.48488650183938,1.24614303612788,-1.80087284770101,0,0,0,0,0
5,2765,2765,269.568034428931,-47.3288402953658,-320.22028356625,188.757228824698,193.788822114716,0,0,0,0,0
5,2765,2765,-80.7316468627183,-15.9088668035828,75.0026179019825,-36.463203014778,-28.874553422362,0,0,0,0,0
5,2766,2766,-0.819007312365984,-0.826542876713377,0.674263205159124,1.12492804494834,-1.01549128404067,0,0,0,0,0
5,2766,2766,0.351034530076651,-0.149575238367741,0.364641453526872,0.0345579921057347,-0.0844590635759174,0,0,0,0,0
5,2766,2766,2.94076207624468,3.4073490611178,0.378129015062879,-1.28262706646231,0.23502642261052,0,0,0,0,0
5,2766,2766,-0.000278312806704655,-0.0833295116520603,0.218319956710154,0.576863587114771,0.0395605852631044,0,0,0,0,0
5,2767,2767,-0.0446850189271515,1.95274580019098,0.547477707410728,-1.13123989264693,-0.749580450326557,0,0,0,0,0
5,2767,2767,-0.0968620839212972,1.18665955498522,0.327963739226115,-0.518184075370039,-0.361102807101628,0,0,0,0,0
5,2769,2769,0.142114233364191,0.184721928778994,0.343551344244908,-0.304001848013312,0.015716492681204,0,0,0,0,0
5,2769,2769,0.11414388053968,0.214818994431933,-0.11739620443869,-0.510791787933628,0.48267344924904,0,0,0,0,0
5,2769,2769,0.000723820398126837,0.448381402705211,0.285801853911775,-0.0690476961479416,-0.0197952588135223,0,0,0,0,0
5,2769,2769,-0.168879308302252,1.01769672367487,-0.0691237138212179,0.119753050989101,0.916103790713857,0,0,0,0,0
5,2770,2770,-0.594494356491556,-0.133284607449101,-0.108555300693274,0.831462839977322,0.720847642797847,0,0,0,0,0
5,2770,2770,-0.964204317007087,-0.311363880141827,0.937271796031041,-0.0659123878376479,-0.327595474596029,0,0,0,0,0
5,2770,2770,-0.619455366395763,-0.085830466792478,0.782001220432322,0.118091231364508,0.572998532079884,0,0,0,0,0
5,2770,2770,-1.21092787235859,-0.759302719779099,5.16695323048079,-8.90634465217559,7.45406124821889,0,0,0,0,0
5,2771,2771,0.700261039927863,0.597143163601386,1.66982393204369,1.63544867479989,-2.51813145160444,0,0,0,0,0
5,2771,2771,0.0331750702753582,-1.42251026148649,-0.513591362285141,1.32380921616747,-0.0386902105782272,0,0,0,0,0
5,2772,2772,-1.09829904553849,0.0474071626946465,-0.154269911043452,-0.288698106797613,1.81795444878355,0,0,0,0,0
5,2772,2772,-1.2601474863394,0.394470368266863,0.0581296202697381,0.859860364495799,-0.554403636581362,0,0,0,0,0
5,2773,2773,1.0878942650142,2.41593058292543,1.3557650190104,-4.27841916825925,0.679067326863247,0,0,0,0,0
5,2773,2773,-3.92779590965089,1.05157682132401,1.14406601283432,3.8076536340572,3.04739993113294,0,0,0,0,0
5,2774,2774,0.474612379120867,2.16573531698695,-0.545586694818113,-0.0587438462921336,-0.84422968705233,0,0,0,0,0
5,2774,2774,-1.57963481055028,0.859989082360007,1.17428382960804,0.892218090998069,-2.49609981193958,0,0,0,0,0
5,2774,2774,-0.965531971769747,-0.348165319861388,-0.816426990135776,1.19645267389361,-0.537768494251885,0,0,0,0,0
5,2774,2774,0.355075102102267,1.34824380399154,-2.99635014160166,-0.368523291297641,-0.311149333926048,0,0,0,0,0
5,2776,2776,-2.64830553088216,-0.147840957876264,4.26078820483973,-2.32540472072585,3.6539113858181,0,0,0,0,0
5,2776,2776,-0.0506846064685251,-0.369495563492753,1.40341564350278,-0.287600212284644,0.54645954162103,0,0,0,0,0
5,2777,2777,-0.314621436475312,-0.10639621541807,-0.926654733967604,3.19662305526559,0.703781661673173,0,0,0,0,0
5,2777,2777,-0.808848808805861,0.414425068950265,-0.735512871634735,4.08468904938897,0.297996703158365,0,0,0,0,0
5,2777,2777,0.832905553818056,-0.506336978930535,0.0591681042891348,1.35583443629106,1.44171448789575,0,0,0,0,0
5,2777,2777,1.49011802792151,1.54878469776851,4.57723134491397,1.01925159378649,1.26153633583998,0,0,0,0,0
5,2779,2779,1.26167203193013,2.37102207757911,0.687392939428528,0.269174924975869,-0.901014703269257,0,0,0,0,0
5,2779,2779,0.691548139303685,-0.32623203543084,-0.442846371931711,0.167995007203877,-0.126418742723689,0,0,0,0,0
5,2779,2779,-1.47290127178215,-0.689683446802764,2.04572153602494,1.98951357591438,-0.467467886300203,0,0,0,0,0
5,2779,2779,-0.474317605429449,-0.50958302278734,0.346604771146772,-0.0398888074330284,-0.243301529238973,0,0,0,0,0
5,2780,2780,-0.054022489573824,-0.160525063535439,-1.48974711946184,1.59733573163605,-0.404358067753594,0,0,0,0,0
5,2780,2780,-0.870660403702376,-0.555991280544314,0.00545017542280278,-2.59823134851446,-1.62285095374276,0,0,0,0,0
5,2781,2781,0.207882028006381,-0.671755017219582,1.03271477983344,0.81937797345501,-1.39840004649373,0,0,0,0,0
5,2781,2781,1.28802371544755,0.0991843373747929,1.54549670913617,0.493289170382182,-1.61514301835869,0,0,0,0,0
5,2781,2781,4.37629039332058,1.22686675512541,1.25970836733994,-1.47339645295706,-2.89818385604877,0,0,0,0,0
5,2781,2781,-1.27457525599733,2.87197776374874,-0.984575443307083,1.7566689390364,4.71469936589968,0,0,0,0,0
5,2782,2782,3.05299647972108,2.70639640981671,-0.314863269379789,1.99491734994869,1.06339768701275,0,0,0,0,0
5,2782,2782,4.07162187747739,3.09797305421384,-2.51783876849559,0.677474008638308,0.335694275944113,0,0,0,0,0
5,2782,2782,-1.02566332032456,-0.629578768752966,-0.230306083634236,1.27896972801184,0.727558549878397,0,0,0,0,0
5,2782,2782,-1.147724700725,-1.13567265072553,-2.60629420315182,-0.477078424422481,-0.322258984972924,0,0,0,0,0
5,2782,2782,7.07499088185044,4.48713845598262,-4.82854164511857,0.506571380977318,1.01050390865095,0,0,0,0,0
5,2782,2782,-1.05078034772582,0.621461176383659,0.518348777155884,0.243842971754558,-1.30847708195908,0,0,0,0,0
5,2783,2783,-2.76547273107804,5.0466338322706,0.650096096697131,-1.69331761371904,0.0425717050327263,0,0,0,0,0
5,2783,2783,1.13869124754491,0.941999028262078,0.376421531102974,0.0314143437459622,-0.932450275275822,0,0,0,0,0
5,2783,2783,-3.56651514744775,7.078296704192,1.68662699907003,-2.16597252458293,-1.6387604843373,0,0,0,0,0
5,2783,2783,1.48856025477077,0.887657243557463,-1.66117320978829,-1.56707355193258,-0.535849150555672,0,0,0,0,0
5,2784,2784,-0.626161468127904,0.810075420328223,0.128053122439505,0.414575535753135,0.39277902068675,0,0,0,0,0
5,2784,2784,0.0201738017245293,-0.885909833567201,-2.53654063310151,-0.171947668609557,-0.840299483612217,0,0,0,0,0
5,2785,2785,0.196776788750613,0.025492236555947,-0.601265555429347,0.751934996579976,-0.303629077770111,0,0,0,0,0
5,2785,2785,0.15127607422439,-0.559644331364895,-0.703194455264027,-0.117411730532836,-0.88155816546281,0,0,0,0,0
5,2785,2785,0.228099805604612,-0.898415816314513,0.453270313274837,-0.489436346738033,-0.366633949331009,0,0,0,0,0
5,2785,2785,-1.85161019205953,2.27326309310601,-1.94366913076362,1.38193051137492,-0.879360270943604,0,0,0,0,0
5,2787,2787,-0.572793842431643,0.0262121594541421,0.551220241797094,0.23115143739512,-0.698764061265381,0,0,0,0,0
5,2787,2787,0.605704226643152,-0.788121665075313,-0.430277229115404,-0.909085061227712,1.72224485616083,0,0,0,0,0
5,2787,2787,-0.750622674230621,0.1361473264015,0.665792418506865,4.36000675572683,2.61574648179812,0,0,0,0,0
5,2787,2787,3.1501153118511,-0.781063198335703,-0.223882292608541,-0.97453825199221,0.114241285618419,0,0,0,0,0
5,2787,2787,-0.826051478055971,-0.00369802584554791,0.491323791190818,0.409149159678389,-0.23279517687136,0,0,0,0,0
5,2787,2787,0.695497509118709,-0.0361155778934051,0.558093868028566,2.34291294120947,0.794727229196303,0,0,0,0,0
5,2788,2788,0.297371297088751,0.0238181181888654,0.766617800757649,0.338902646668717,-0.938814499956307,0,0,0,0,0
5,2788,2788,0.132980457203983,-0.269093359773022,-0.285028230473055,1.56554123902907,-0.675304939453852,0,0,0,0,0
5,2788,2788,0.311035154162157,-0.805918031075115,0.423701667288288,-0.367462131887659,-0.124392895010308,0,0,0,0,0
5,2788,2788,0.29246948718229,-0.308843760833113,0.477318072892818,-1.91057218244175,1.00357128586372,0,0,0,0,0
5,2789,2789,-1.99817077686959,0.204679554338631,-0.0789728839036651,0.790646653498419,1.06855556931581,0,0,0,0,0
5,2789,2789,-106.7193249591,-52.6704686439695,-25.5647075016719,-4.94037340919085,-19.8139008005734,0,0,0,0,0
5,2790,2790,-11.7723639722066,-1.03289097616368,11.3450561208979,-5.67550664061421,-0.310071964561909,0,0,0,0,0
5,2790,2790,-3.70686962470316,0.906858840914585,5.06938529718809,-3.32984904341608,1.73363241915799,0,0,0,0,0
5,2790,2790,-8.66214511835221,4.73373868595605,25.9409370406212,-9.43646089704227,18.5813255122552,0,0,0,0,0
5,2790,2790,2.33841781566219,-3.86356872463511,-8.24918165783917,0.0372604966719596,-7.90768708384455,0,0,0,0,0
5,2792,2792,-0.0973531556277055,0.433053664378307,-0.121994745783388,0.0323703043143444,0.006071195247513,0,0,0,0,0
5,2792,2792,-2.5819738870701,7.27436321162388,-8.41896676168308,-6.30877107422369,10.5485429821196,0,0,0,0,0
5,2792,2792,0.208251870217875,-1.25189894756195,0.825422815637676,-1.80762587023478,-0.560486598142062,0,0,0,0,0
5,2792,2792,-0.0620864394450251,-0.429431892429208,0.577025507384189,-0.759616496739551,-0.200341770228305,0,0,0,0,0
5,2793,2793,0.015927887009227,0.333903023263386,-0.0479454888262827,-0.709680182785342,-0.100066471990557,0,0,0,0,0
5,2793,2793,-12.496685529525,6.94601225957935,-44.9533529395469,19.0282193358651,-1.72948248307367,0,0,0,0,0
5,2793,2793,0.0388806429245408,0.426654773842395,-0.38749657375112,-0.331094864688026,-0.00515598054271127,0,0,0,0,0
5,2793,2793,0.774222240207315,0.604841359538054,0.95488615914487,0.496211193768736,0.714617742081001,0,0,0,0,0
5,2795,2795,-0.357428774143849,-1.93509361031439,0.0748449299916144,-0.660505334317989,0.04687383615412,0,0,0,0,0
5,2795,2795,-0.54125927500333,-1.38518953835775,-1.96071574138488,-6.00669694326718,-1.76168888161599,0,0,0,0,0
5,2798,2798,-5.81120834529198,-0.641577167966374,-6.41881942822153,-3.49183357532747,-4.18667505232931,0,0,0,0,0
5,2798,2798,-3.70006811327633,-4.34948892523581,28.6081951839226,11.0788232180635,9.32986309486933,0,0,0,0,0
5,2799,2799,1.79600686556734,0.42231839758819,0.791109713788247,2.06219280742016,-0.552316857957843,0,0,0,0,0
5,2799,2799,2.8445152099491,0.433944067580669,1.01647832977702,-0.094272903515113,-1.6331336282319,0,0,0,0,0
5,2799,2799,2.08775770817247,4.5577784598586,8.90739574852507,2.77644611619484,-0.990312203631014,0,0,0,0,0
5,2799,2799,2.43959934254397,-6.77427753438012,-6.13796423145762,-5.77393922626164,-1.12881949229361,0,0,0,0,0
5,2800,2800,-1.06130173716452,-1.25727870325643,-0.102387486296546,-0.555055757015528,-1.51667690114813,0,0,0,0,0
5,2800,2800,22.0924860993572,-13.3987699275747,-6.14941395810883,-15.7649778047552,-28.6540447975815,0,0,0,0,0
5,2801,2801,-0.921220801273804,0.557614639511888,1.65475564668081,0.558504996925053,0.493245548543094,0,0,0,0,0
5,2801,2801,-1.88345877008235,0.326955430458305,1.14000808115021,0.224008401034575,-0.342784629479728,0,0,0,0,0
5,2801,2801,0.750933733551869,-0.444368788983943,0.202191313909571,0.0353867574010256,0.349800212466987,0,0,0,0,0
5,2801,2801,0.783708500009447,-1.24623041240649,-1.69154745815342,0.677018656418764,0.481411238460888,0,0,0,0,0
5,2802,2802,-1.02155573534,-0.823253761033142,-3.18847662200856,0.755554359012913,-4.31179181787641,0,0,0,0,0
